row,column,scene,elevation,som,moisture,temp,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B09,B11,B12
20.0,32.0,1.0,438.98,2.51,40.873333333333335,64.81666666666666,1864.0,2171.0,2554.0,3124.0,3424.0,3488.0,3680.0,3826.0,3968.0,3712.0,5312.0,4224.0
20.0,33.0,1.0,437.72999999999996,2.452,40.62,62.928,1869.3333333333333,2149.866666666667,2557.2,3123.4666666666667,3509.3333333333335,3637.3333333333335,3765.3333333333335,3823.5333333333333,3968.0,3712.0,5397.333333333333,4224.0
21.0,30.0,1.0,442.91,2.450714285714286,42.635714285714286,63.471428571428575,1864.0,2155.8571428571427,2565.8571428571427,3113.4285714285716,3424.0,3552.0,3680.0,3787.4285714285716,3968.0,3712.0,5312.0,4224.0
21.0,31.0,1.0,442.3981818181818,2.4131818181818185,41.00121212121212,63.23393939393939,1888.7272727272727,2191.4242424242425,2607.5757575757575,3190.878787878788,3522.909090909091,3617.939393939394,3747.878787878788,3893.121212121212,3968.0,3968.0,5424.484848484848,4224.0
21.0,32.0,1.0,440.5450769230769,2.432153846153846,39.305692307692304,62.18492307692308,1903.3846153846155,2209.523076923077,2631.9076923076923,3242.507692307692,3522.4615384615386,3638.646153846154,3783.3846153846152,3950.8,4097.969230769231,4224.0,5481.3538461538465,4224.0
21.0,33.0,1.0,436.1737037037037,2.326111111111111,36.46074074074074,63.20049382716049,1930.3703703703704,2153.395061728395,2555.8395061728397,3160.938271604938,3461.135802469136,3570.962962962963,3725.8271604938273,3870.1975308641977,4031.2098765432097,3968.0,5397.333333333333,4154.469135802469
21.0,34.0,1.0,429.9390909090909,2.552840909090909,37.234545454545454,63.42113636363637,1997.8181818181818,2240.818181818182,2670.590909090909,3293.7954545454545,3601.4545454545455,3685.818181818182,3851.6363636363635,3978.659090909091,4113.454545454545,4224.0,5504.0,4369.454545454545
21.0,35.0,1.0,428.60999999999996,2.875,35.65,63.983333333333334,2000.0,2500.6666666666665,2990.266666666667,3681.5333333333333,4032.0,4136.533333333334,4305.066666666667,4502.533333333334,4565.333333333333,4224.0,5851.733333333334,4689.066666666667
22.0,28.0,1.0,442.59,2.2713636363636365,43.79090909090909,63.10181818181818,1877.090909090909,2225.3636363636365,2625.909090909091,3238.818181818182,3476.3636363636365,3592.7272727272725,3668.3636363636365,3901.909090909091,3968.0,3712.0,5416.727272727273,4224.0
22.0,29.0,1.0,442.67205128205126,2.3235897435897437,42.57128205128205,62.79153846153846,1920.6153846153845,2237.025641025641,2631.8205128205127,3249.6666666666665,3537.230769230769,3630.769230769231,3778.4615384615386,3931.5641025641025,4046.769230769231,3968.0,5479.384615384615,4224.0
22.0,30.0,1.0,442.86803278688524,2.6287704918032784,40.05213114754098,62.98016393442623,1910.4262295081967,2185.344262295082,2595.8032786885246,3193.2622950819673,3460.72131147541,3565.6393442622953,3686.2950819672133,3859.901639344262,4001.5737704918033,3968.0,5452.5901639344265,4224.0
22.0,31.0,1.0,441.9974603174603,2.550873015873016,39.3315873015873,62.885238095238094,1940.1904761904761,2270.9206349206347,2696.8888888888887,3329.4285714285716,3612.9523809523807,3731.809523809524,3868.9523809523807,4031.7936507936506,4175.238095238095,4224.0,5549.714285714285,4224.0
22.0,32.0,1.0,439.86079365079365,2.605714285714286,38.60793650793651,62.29682539682539,1934.3492063492063,2248.904761904762,2670.936507936508,3275.4761904761904,3584.5079365079364,3695.2380952380954,3848.6349206349205,3984.809523809524,4114.285714285715,4224.0,5568.0,4224.0
22.0,33.0,1.0,436.20000000000005,2.659402985074627,37.62238805970149,60.97194029850746,1912.7164179104477,2227.955223880597,2653.3283582089553,3253.0,3556.776119402985,3682.865671641791,3818.507462686567,3969.955223880597,4174.328358208955,4224.0,5506.865671641791,4224.0
22.0,34.0,1.0,431.82194029850746,2.8070895522388057,36.60597014925373,61.65014925373135,1927.7611940298507,2214.582089552239,2644.6567164179105,3261.089552238806,3543.402985074627,3639.8805970149256,3800.3582089552237,3960.4477611940297,4040.597014925373,4224.0,5546.985074626866,4224.0
22.0,35.0,1.0,428.71866666666665,2.8455,34.49633333333334,65.22166666666666,1960.5333333333333,2213.1666666666665,2640.0333333333333,3277.7,3639.4666666666667,3716.266666666667,3857.0666666666666,3975.9333333333334,4164.266666666666,4224.0,5589.333333333333,4292.266666666666
23.0,26.0,1.0,443.1575,2.4215625,44.14375,63.57,1882.0,2210.125,2595.6875,3189.1875,3488.0,3552.0,3716.0,3858.4375,3968.0,3712.0,5440.0,4224.0
23.0,27.0,1.0,442.8333333333333,2.3965555555555556,42.83155555555556,63.099111111111114,1916.2666666666667,2246.0222222222224,2678.1111111111113,3290.6666666666665,3601.777777777778,3671.4666666666667,3800.8888888888887,3983.0666666666666,4070.4,3968.0,5505.422222222222,4224.0
23.0,28.0,1.0,442.5664516129032,2.3885483870967743,41.465161290322584,63.17725806451613,1932.9032258064517,2255.3225806451615,2662.516129032258,3289.8064516129034,3575.7419354838707,3656.2580645161293,3792.516129032258,3978.048387096774,4079.483870967742,4224.0,5537.032258064516,4224.0
23.0,29.0,1.0,442.955,2.5061290322580643,40.54080645161291,63.06338709677419,1935.741935483871,2263.3709677419356,2709.048387096774,3347.451612903226,3658.3225806451615,3749.1612903225805,3897.8064516129034,4039.935483870968,4186.8387096774195,4224.0,5601.032258064516,4224.0
23.0,30.0,1.0,442.9509836065574,2.755901639344262,38.47262295081967,62.47409836065574,1928.0,2223.7704918032787,2638.8360655737706,3237.0,3507.934426229508,3608.655737704918,3739.8032786885246,3895.1475409836066,3968.0,3968.0,5509.245901639344,4224.0
23.0,31.0,1.0,441.8604838709677,2.7020967741935484,38.75258064516129,61.671290322580646,1945.2903225806451,2257.451612903226,2690.1774193548385,3309.4032258064517,3584.0,3708.9032258064517,3836.9032258064517,4004.2903225806454,4133.1612903225805,4224.0,5568.0,4224.0
23.0,32.0,1.0,440.55301587301585,2.6226984126984125,39.27444444444444,61.855396825396824,1948.5714285714287,2282.0793650793653,2730.6349206349205,3364.126984126984,3675.936507936508,3784.6349206349205,3928.8888888888887,4103.746031746032,4224.0,4224.0,5568.0,4224.0
23.0,33.0,1.0,437.5791935483871,2.710322580645161,37.700967741935486,61.82806451612903,1938.8387096774193,2269.032258064516,2706.3548387096776,3334.2096774193546,3631.483870967742,3768.7741935483873,3909.1612903225805,4071.2903225806454,4224.0,4224.0,5568.0,4224.0
23.0,34.0,1.0,433.65015625,2.779921875,36.204375,63.3040625,1929.0,2244.8125,2669.375,3286.09375,3598.0,3710.0,3857.0,3998.015625,4168.0,4224.0,5568.0,4224.0
23.0,35.0,1.0,430.1283076923077,2.9486923076923075,33.601846153846154,63.370153846153855,1919.2615384615385,2220.5384615384614,2652.230769230769,3294.4307692307693,3583.0153846153844,3680.9846153846156,3839.0153846153844,3996.3076923076924,4188.553846153846,4224.0,5600.0,4268.307692307692
24.0,24.0,1.0,441.7485,2.36775,43.1725,63.7975,1842.4,2124.65,2517.05,3072.05,3344.0,3436.8,3571.2,3701.9,3865.6,3712.0,5312.0,4121.6
24.0,25.0,1.0,442.55999999999995,2.607204081632653,41.2534693877551,63.702448979591836,1879.3469387755101,2164.877551020408,2567.3469387755104,3167.7551020408164,3418.7755102040815,3503.673469387755,3657.795918367347,3825.469387755102,3968.0,3968.0,5424.326530612245,4224.0
24.0,26.0,1.0,442.58774193548385,2.5613709677419356,40.443225806451615,64.15887096774193,1914.8387096774193,2233.5,2653.483870967742,3299.8548387096776,3585.032258064516,3668.6451612903224,3824.516129032258,3978.983870967742,4149.677419354839,4224.0,5549.419354838709,4224.0
24.0,27.0,1.0,442.50180327868856,2.5667213114754097,40.56967213114754,63.07967213114755,1928.0,2235.688524590164,2659.409836065574,3299.901639344262,3593.967213114754,3670.55737704918,3834.2295081967213,3971.7868852459014,4161.049180327869,4224.0,5536.524590163935,4224.0
24.0,28.0,1.0,442.42704918032786,2.6014754098360657,40.35475409836065,61.26131147540984,1926.1639344262296,2205.8852459016393,2624.344262295082,3233.4590163934427,3513.1803278688526,3590.8196721311474,3763.934426229508,3906.6721311475408,4014.1639344262294,3968.0,5484.065573770492,4224.0
24.0,29.0,1.0,443.10047619047623,2.813730158730159,38.09095238095238,61.26079365079365,1910.4761904761904,2198.904761904762,2623.873015873016,3225.0793650793653,3492.063492063492,3573.3333333333335,3729.777777777778,3892.84126984127,3968.0,3968.0,5478.603174603175,4224.0
24.0,30.0,1.0,442.5865079365079,2.856269841269841,38.55888888888889,61.74714285714286,1923.936507936508,2232.1111111111113,2646.777777777778,3269.4920634920636,3536.7619047619046,3635.3015873015875,3779.5555555555557,3936.126984126984,4049.2698412698414,4224.0,5480.6349206349205,4224.0
24.0,31.0,1.0,442.12693548387097,2.7866935483870967,39.501935483870966,61.5658064516129,1937.2903225806451,2253.3548387096776,2678.2580645161293,3301.467741935484,3588.1290322580644,3684.1290322580644,3828.6451612903224,3993.016129032258,4224.0,4224.0,5568.0,4224.0
24.0,32.0,1.0,441.38603174603173,2.69484126984127,38.57333333333333,62.73730158730159,1949.5873015873017,2277.714285714286,2718.714285714286,3333.4920634920636,3651.5555555555557,3760.253968253968,3897.3968253968255,4055.222222222222,4224.0,4224.0,5568.0,4224.0
24.0,33.0,1.0,439.3987096774194,2.670725806451613,37.03790322580645,63.96322580645161,1946.3225806451612,2283.983870967742,2715.2419354838707,3345.2580645161293,3655.2258064516127,3783.2258064516127,3923.6129032258063,4082.4193548387098,4224.0,4224.0,5568.0,4224.0
24.0,34.0,1.0,435.8209523809524,2.8036507936507937,35.38126984126984,59.75031746031746,1928.0,2252.904761904762,2675.3492063492063,3279.9523809523807,3573.3333333333335,3703.3650793650795,3837.4603174603176,3997.3968253968255,4106.158730158731,4224.0,5568.0,4224.0
24.0,35.0,1.0,431.84083333333336,2.8900833333333336,33.492666666666665,56.275333333333336,1904.0,2187.25,2610.4333333333334,3214.983333333333,3520.0,3623.4666666666667,3761.0666666666666,3897.5,3968.0,3968.0,5532.8,4192.0
24.0,36.0,1.0,427.93,2.926,34.31666666666667,71.82400000000001,1936.0,2158.4,2574.866666666667,3193.6666666666665,3605.3333333333335,3684.266666666667,3827.2,3903.266666666667,4070.4,4224.0,5578.666666666667,4305.066666666667
25.0,22.0,1.0,437.84272727272725,2.2146969696969694,41.57606060606061,64.33909090909091,1838.7878787878788,2175.121212121212,2554.4848484848485,3134.969696969697,3396.848484848485,3466.6666666666665,3616.0,3781.5151515151515,3944.7272727272725,3712.0,5312.0,4224.0
25.0,23.0,1.0,438.9705,2.5972500000000003,40.67016666666667,64.78766666666667,1850.4,2119.483333333333,2505.1666666666665,3072.25,3345.0666666666666,3420.8,3543.4666666666667,3717.766666666667,3831.4666666666667,3968.0,5312.0,4134.4
25.0,24.0,1.0,440.75126984126985,2.7876190476190477,38.55777777777777,64.66968253968254,1870.857142857143,2143.873015873016,2538.6349206349205,3113.5714285714284,3380.3174603174602,3460.5714285714284,3609.904761904762,3749.6349206349205,3882.6666666666665,3968.0,5379.047619047619,4187.428571428572
25.0,25.0,1.0,442.07953125,2.708671875,38.97234375,63.46984375,1899.75,2183.328125,2594.8125,3191.5625,3482.0,3561.0,3714.0,3847.125,3968.0,3968.0,5476.0,4224.0
25.0,26.0,1.0,442.18548387096774,2.6693548387096775,40.101451612903226,60.78677419354839,1929.8064516129032,2212.548387096774,2629.7580645161293,3244.2096774193546,3544.7741935483873,3616.0,3772.9032258064517,3919.4032258064517,4025.8064516129034,4224.0,5543.225806451613,4224.0
25.0,27.0,1.0,442.23421874999997,2.7546875,40.44921875,60.45484375,1915.75,2201.234375,2607.9375,3235.3125,3502.0,3585.0,3749.0,3907.125,4004.0,3968.0,5440.0,4224.0
25.0,28.0,1.0,442.3857142857143,2.744285714285714,40.453968253968256,61.48253968253968,1923.6825396825398,2224.3809523809523,2641.190476190476,3270.1111111111113,3561.1428571428573,3641.3968253968255,3778.5396825396824,3950.7619047619046,3968.0,4224.0,5507.047619047619,4224.0
25.0,29.0,1.0,442.6973015873016,2.7807142857142857,38.99460317460317,61.41444444444445,1925.7142857142858,2231.746031746032,2649.3333333333335,3257.5079365079364,3552.0,3643.4285714285716,3781.5873015873017,3940.1428571428573,4004.5714285714284,3968.0,5545.650793650793,4224.0
25.0,30.0,1.0,442.53828124999995,2.731015625,39.38578125,62.29875,1928.0,2233.09375,2649.953125,3268.21875,3561.0,3653.0,3787.0,3954.265625,3968.0,3968.0,5568.0,4224.0
25.0,31.0,1.0,442.3385714285714,2.688253968253968,38.684444444444445,62.68031746031746,1921.904761904762,2212.6190476190477,2636.8571428571427,3228.285714285714,3514.4126984126983,3601.777777777778,3739.936507936508,3917.5714285714284,3968.0,3968.0,5466.412698412699,4224.0
25.0,32.0,1.0,441.88209677419354,2.6637096774193547,37.435967741935485,59.2358064516129,1934.967741935484,2233.6290322580644,2655.2580645161293,3272.8870967741937,3545.8064516129034,3638.7096774193546,3790.451612903226,3955.7580645161293,4050.5806451612902,4224.0,5514.322580645161,4224.0
25.0,33.0,1.0,440.47507936507935,2.700079365079365,35.78015873015873,58.233809523809526,1944.0,2236.3650793650795,2659.4603174603176,3263.873015873016,3580.4444444444443,3708.4444444444443,3849.6507936507937,3973.9206349206347,4195.555555555556,4224.0,5568.0,4224.0
25.0,34.0,1.0,437.83916666666664,2.7252333333333336,36.469166666666666,64.12383333333334,1931.7333333333333,2243.366666666667,2663.3333333333335,3273.15,3574.4,3687.4666666666667,3833.6,3990.6666666666665,4096.0,4224.0,5538.133333333333,4224.0
25.0,35.0,1.0,433.91610169491526,2.8374406779661014,36.32508474576271,73.99135593220339,1919.7288135593221,2229.35593220339,2647.3050847457625,3248.423728813559,3539.5254237288136,3657.2203389830506,3808.5423728813557,3934.864406779661,4067.7966101694915,3968.0,5542.5084745762715,4238.1016949152545
25.0,36.0,1.0,430.43822222222224,2.876711111111111,34.14977777777778,76.21777777777778,1924.6222222222223,2181.6,2596.822222222222,3198.1111111111113,3471.6444444444446,3593.2444444444445,3730.488888888889,3878.911111111111,3973.688888888889,3968.0,5520.355555555556,4214.044444444445
26.0,20.0,1.0,436.2754838709678,2.555483870967742,37.22516129032258,67.51612903225806,1791.741935483871,2002.6129032258063,2356.064516129032,2865.4193548387098,3168.0,3262.967741935484,3390.967741935484,3480.548387096774,3712.0,3712.0,5117.935483870968,4091.8709677419356
26.0,21.0,1.0,436.3636144578313,2.4776506024096387,38.53265060240964,66.28819277108434,1843.7590361445782,2165.409638554217,2571.156626506024,3173.9397590361446,3472.578313253012,3543.5180722891564,3686.9397590361446,3832.602409638554,3918.6506024096384,3968.0,5356.722891566265,4168.481927710844
26.0,22.0,1.0,436.9095238095238,2.782063492063492,38.067460317460316,64.04428571428572,1883.8095238095239,2142.5873015873017,2529.2698412698414,3099.190476190476,3356.9523809523807,3435.1746031746034,3570.285714285714,3717.9523809523807,3858.285714285714,3968.0,5372.952380952381,4224.0
26.0,23.0,1.0,438.028253968254,2.8447619047619046,37.39190476190476,62.79333333333334,1860.4444444444443,2141.873015873016,2539.5873015873017,3114.5555555555557,3379.3015873015875,3457.5238095238096,3613.968253968254,3755.6666666666665,3898.9206349206347,3968.0,5415.619047619048,4224.0
26.0,24.0,1.0,439.71145161290326,2.8470967741935485,38.38677419354839,60.336290322580645,1864.516129032258,2139.4032258064517,2536.1129032258063,3138.6451612903224,3411.6129032258063,3510.7096774193546,3641.8064516129034,3776.564516129032,3943.2258064516127,3968.0,5440.0,4224.0
26.0,25.0,1.0,441.5483870967742,2.7897580645161293,38.62129032258064,60.026774193548384,1888.774193548387,2203.4032258064517,2619.2096774193546,3257.5,3537.548387096774,3601.548387096774,3774.967741935484,3916.516129032258,4005.1612903225805,3968.0,5497.806451612903,4224.0
26.0,26.0,1.0,442.24952380952385,2.7593650793650792,39.182539682539684,61.163809523809526,1906.6666666666667,2233.4285714285716,2656.0476190476193,3292.4603174603176,3576.3809523809523,3653.5873015873017,3820.190476190476,3981.5714285714284,4102.0952380952385,4224.0,5568.0,4224.0
26.0,27.0,1.0,442.38047619047614,2.8106349206349206,38.48460317460318,62.034126984126985,1902.3492063492063,2197.9841269841268,2598.9206349206347,3210.095238095238,3485.968253968254,3555.0476190476193,3705.3968253968255,3870.8253968253966,3968.0,3968.0,5440.0,4224.0
26.0,28.0,1.0,442.54741935483867,2.7272580645161293,39.711612903225806,62.39032258064516,1907.8709677419354,2207.5,2624.2419354838707,3235.1290322580644,3526.1935483870966,3595.3548387096776,3735.7419354838707,3899.8387096774195,3968.0,3968.0,5516.387096774193,4224.0
26.0,29.0,1.0,442.53548387096777,2.6954838709677422,39.21322580645161,62.38306451612903,1922.8387096774193,2221.2741935483873,2634.3225806451615,3238.8870967741937,3521.032258064516,3587.0967741935483,3735.7419354838707,3903.9032258064517,3968.0,3968.0,5495.741935483871,4224.0
26.0,30.0,1.0,442.76205479452057,2.7195890410958903,38.32246575342466,59.451232876712325,1920.109589041096,2209.8356164383563,2610.027397260274,3214.205479452055,3502.027397260274,3582.6849315068494,3708.054794520548,3874.671232876712,3968.0,3968.0,5452.273972602739,4224.0
26.0,31.0,1.0,442.53175675675675,2.7280405405405403,38.409864864864865,59.188378378378374,1912.0,2199.9864864864867,2599.972972972973,3200.527027027027,3475.027027027027,3554.5945945945946,3704.2162162162163,3880.1486486486488,3968.0,3968.0,5440.0,4224.0
26.0,32.0,1.0,442.4424590163934,2.758032786885246,37.6955737704918,68.40786885245902,1930.8852459016393,2232.0819672131147,2636.5245901639346,3242.590163934426,3522.622950819672,3618.098360655738,3766.032786885246,3924.245901639344,4043.5409836065573,3968.0,5490.360655737705,4224.0
26.0,33.0,1.0,441.6840677966102,2.728135593220339,36.43881355932203,75.95932203389832,1944.0,2247.2542372881358,2664.728813559322,3268.5593220338983,3582.3728813559323,3674.576271186441,3822.101694915254,3961.5593220338983,4098.169491525424,4224.0,5548.474576271186,4224.0
26.0,34.0,1.0,439.6046666666667,2.7394000000000003,36.99283333333334,75.86833333333334,1937.3333333333333,2241.2833333333333,2667.4666666666667,3267.2166666666667,3570.133333333333,3691.733333333333,3829.3333333333335,3964.35,4138.666666666667,4224.0,5544.533333333334,4224.0
26.0,35.0,1.0,435.6535483870968,2.8248387096774197,36.57032258064516,73.96774193548387,1936.0,2223.532258064516,2640.032258064516,3236.2419354838707,3520.0,3624.2580645161293,3776.0,3908.3064516129034,3984.516129032258,3968.0,5520.5161290322585,4236.387096774193
26.0,36.0,1.0,431.2132352941176,2.87125,35.56985294117647,72.41985294117647,1921.8823529411766,2213.014705882353,2617.6617647058824,3220.235294117647,3520.0,3600.0,3759.0588235294117,3887.985294117647,3968.0,3968.0,5503.058823529412,4212.705882352941
26.0,37.0,1.0,429.06,2.786111111111111,35.83777777777778,73.23111111111112,1936.0,2165.8888888888887,2595.6666666666665,3187.5555555555557,3463.1111111111113,3623.1111111111113,3776.0,3850.6666666666665,4110.222222222223,4224.0,5507.555555555556,4288.0
27.0,20.0,1.0,436.02,2.575,32.38,72.515,1736.0,2099.0,2473.0,3038.0,3232.0,3360.0,3488.0,3673.0,3712.0,3456.0,4800.0,3968.0
27.0,21.0,1.0,435.65863636363633,2.568068181818182,35.26477272727273,67.46556818181818,1814.1818181818182,2144.375,2534.9545454545455,3126.0,3437.818181818182,3501.818181818182,3641.4545454545455,3763.625,3933.090909090909,3968.0,5317.818181818182,4130.909090909091
27.0,22.0,1.0,435.6641538461538,2.7797692307692308,38.17353846153846,60.34015384615385,1870.8923076923077,2171.0923076923077,2593.1846153846154,3230.2153846153847,3496.8615384615387,3579.5692307692307,3729.230769230769,3894.9846153846156,3979.8153846153846,3968.0,5436.0615384615385,4184.615384615385
27.0,23.0,1.0,436.5640322580645,2.9516935483870967,37.832741935483874,60.09209677419355,1869.9354838709678,2144.9032258064517,2551.2096774193546,3177.6774193548385,3466.3225806451615,3539.6129032258063,3667.6129032258063,3826.3870967741937,3968.0,3968.0,5440.0,4224.0
27.0,24.0,1.0,438.25590163934424,2.9715573770491805,37.415573770491804,61.3716393442623,1864.0,2160.1639344262294,2562.44262295082,3169.7704918032787,3453.377049180328,3536.2622950819673,3659.0163934426228,3823.1639344262294,3968.0,3968.0,5440.0,4224.0
27.0,25.0,1.0,441.0714516129032,2.8628225806451613,37.22145161290322,61.01209677419355,1880.0,2186.5,2600.0806451612902,3216.483870967742,3491.0967741935483,3566.451612903226,3706.8387096774195,3868.3387096774195,3968.0,3968.0,5458.580645161291,4224.0
27.0,26.0,1.0,442.47774193548383,2.924112903225806,36.13596774193548,61.93241935483871,1883.0967741935483,2173.951612903226,2589.3387096774195,3183.3225806451615,3470.451612903226,3541.6774193548385,3685.1612903225805,3842.0,3968.0,3968.0,5479.225806451613,4224.0
